event,event_time,symbol,price_change,price_change_percent,weighted_avg_price,prev_close_price,last_price,last_qty,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,open_price,high_price,low_price,base_volume,quote_volume,open_time,close_time,first_trade_id,last_trade_id,trade_count
24hrTicker,2025-06-16T12:48:24.027+07:00,ETHUSDT,57.22,2.243,2544.920015,2550.58,2607.8,16.0203,2607.66,24.0985,2607.67,59.7664,2550.58,2620.7,2492,399067.0059,1.02E+09,2025-06-15T12:48:24.013+07:00,2025-06-16T12:48:24.013+07:00,2533354571,2535698302,2343732
24hrTicker,2025-06-16T12:48:25.027+07:00,ETHUSDT,57.03,2.236,2544.920081,2550.58,2607.61,0.1303,2607.6,19.8257,2607.61,128.4719,2550.58,2620.7,2492,399067.4009,1.02E+09,2025-06-15T12:48:25.012+07:00,2025-06-16T12:48:25.012+07:00,2533354572,2535698330,2343759
24hrTicker,2025-06-16T12:48:26.022+07:00,ETHUSDT,57.03,2.236,2544.920365,2550.58,2607.61,0.8522,2607.6,36.7429,2607.61,11.8415,2550.58,2620.7,2492,399068.7877,1.02E+09,2025-06-15T12:48:26.014+07:00,2025-06-16T12:48:26.014+07:00,2533354573,2535698332,2343760
24hrTicker,2025-06-16T12:48:27.026+07:00,ETHUSDT,57.32,2.247,2544.920788,2550.58,2607.9,0.0029,2607.9,97.6251,2607.91,32.0976,2550.58,2620.7,2492,399071.0007,1.02E+09,2025-06-15T12:48:27.013+07:00,2025-06-16T12:48:27.013+07:00,2533354576,2535698378,2343803
24hrTicker,2025-06-16T12:48:28.026+07:00,ETHUSDT,57.33,2.248,2544.920755,2550.57,2607.9,0.023,2607.9,95.1111,2607.91,32.543,2550.57,2620.7,2492,399068.4859,1.02E+09,2025-06-15T12:48:28.006+07:00,2025-06-16T12:48:28.006+07:00,2533354584,2535698379,2343796
24hrTicker,2025-06-16T12:48:29.027+07:00,ETHUSDT,57.6,2.258,2544.921546,2550.57,2608.17,0.0021,2608.17,140.5673,2608.18,0.0346,2550.57,2620.7,2492,399073.422,1.02E+09,2025-06-15T12:48:29.009+07:00,2025-06-16T12:48:29.009+07:00,2533354586,2535698472,2343887
24hrTicker,2025-06-16T12:48:30.026+07:00,ETHUSDT,57.82,2.267,2544.923724,2550.3,2608.12,0.3568,2608.11,33.6136,2608.12,83.6294,2550.3,2620.7,2492,399080.4347,1.02E+09,2025-06-15T12:48:30.014+07:00,2025-06-16T12:48:30.014+07:00,2533354662,2535698508,2343847
24hrTicker,2025-06-16T12:48:31.027+07:00,ETHUSDT,57.61,2.259,2544.923762,2550.3,2607.91,0.0042,2607.9,33.5581,2607.91,69.8406,2550.3,2620.7,2492,399080.6657,1.02E+09,2025-06-15T12:48:31.012+07:00,2025-06-16T12:48:31.012+07:00,2533354663,2535698565,2343903
24hrTicker,2025-06-16T12:48:32.026+07:00,ETHUSDT,57.6,2.259,2544.925193,2550.3,2607.9,0.0039,2607.9,38.8667,2607.91,39.1358,2550.3,2620.7,2492,399076.2215,1.02E+09,2025-06-15T12:48:31.988+07:00,2025-06-16T12:48:31.988+07:00,2533354669,2535698571,2343903
24hrTicker,2025-06-16T12:48:33.026+07:00,ETHUSDT,57.61,2.259,2544.925367,2550.3,2607.9,0.1597,2607.9,37.2284,2607.91,41.7077,2550.29,2620.7,2492,399077.2915,1.02E+09,2025-06-15T12:48:33.001+07:00,2025-06-16T12:48:33.001+07:00,2533354672,2535698578,2343907
24hrTicker,2025-06-16T12:48:34.026+07:00,ETHUSDT,57.71,2.263,2544.925959,2550.11,2607.81,0.0122,2607.8,17.5216,2607.81,107.7786,2550.1,2620.7,2492,399070.3182,1.02E+09,2025-06-15T12:48:34.002+07:00,2025-06-16T12:48:34.002+07:00,2533354735,2535698619,2343885
24hrTicker,2025-06-16T12:48:35.026+07:00,ETHUSDT,57.76,2.265,2544.926025,2550.06,2607.81,1.749,2607.8,3.8568,2607.81,106.0693,2550.05,2620.7,2492,399056.0484,1.02E+09,2025-06-15T12:48:34.999+07:00,2025-06-16T12:48:34.999+07:00,2533354772,2535698621,2343850
24hrTicker,2025-06-16T12:48:36.020+07:00,ETHUSDT,57.55,2.257,2544.939206,2550.06,2607.6,0.4,2607.6,21.4233,2607.61,31.3741,2550.05,2620.7,2492,399139.9281,1.02E+09,2025-06-15T12:48:36.014+07:00,2025-06-16T12:48:36.014+07:00,2533354772,2535698712,2343941
24hrTicker,2025-06-16T12:48:37.027+07:00,ETHUSDT,57.56,2.257,2544.93924,2550.05,2607.61,0.2181,2607.6,18.5702,2607.61,36.2019,2550.05,2620.7,2492,399140.0874,1.02E+09,2025-06-15T12:48:37.008+07:00,2025-06-16T12:48:37.008+07:00,2533354773,2535698716,2343944
24hrTicker,2025-06-16T12:48:38.026+07:00,ETHUSDT,57.57,2.258,2544.939288,2550.04,2607.61,0.53,2607.6,18.5774,2607.61,35.8437,2550.04,2620.7,2492,399140.3748,1.02E+09,2025-06-15T12:48:37.969+07:00,2025-06-16T12:48:37.969+07:00,2533354775,2535698717,2343943
24hrTicker,2025-06-16T12:48:39.026+07:00,ETHUSDT,57.35,2.249,2544.940099,2550.04,2607.4,0.0129,2607.4,22.1973,2607.41,91.2615,2550.05,2620.7,2492,399145.5401,1.02E+09,2025-06-15T12:48:38.997+07:00,2025-06-16T12:48:38.997+07:00,2533354778,2535698804,2344027
24hrTicker,2025-06-16T12:48:40.027+07:00,ETHUSDT,57.36,2.249,2544.940146,2550.05,2607.4,0.6442,2607.4,18.5623,2607.41,67.9699,2550.04,2620.7,2492,399142.1452,1.02E+09,2025-06-15T12:48:40.002+07:00,2025-06-16T12:48:40.002+07:00,2533354785,2535698806,2344022
24hrTicker,2025-06-16T12:48:41.027+07:00,ETHUSDT,57.37,2.25,2544.940202,2550.04,2607.41,0.3464,2607.4,30.5176,2607.41,60.6202,2550.04,2620.7,2492,399142.4969,1.02E+09,2025-06-15T12:48:40.977+07:00,2025-06-16T12:48:40.977+07:00,2533354786,2535698808,2344023
24hrTicker,2025-06-16T12:48:42.027+07:00,ETHUSDT,57.36,2.249,2544.940208,2550.04,2607.41,0.3833,2607.4,39.8929,2607.41,45.9155,2550.05,2620.7,2492,399142.5269,1.02E+09,2025-06-15T12:48:41.994+07:00,2025-06-16T12:48:41.994+07:00,2533354788,2535698809,2344022
24hrTicker,2025-06-16T12:48:43.027+07:00,ETHUSDT,57.75,2.265,2544.940746,2550.04,2607.79,0.0139,2607.79,104.2205,2607.8,42.0393,2550.04,2620.7,2492,399145.5281,1.02E+09,2025-06-15T12:48:43.006+07:00,2025-06-16T12:48:43.006+07:00,2533354794,2535698885,2344092
24hrTicker,2025-06-16T12:48:44.027+07:00,ETHUSDT,57.75,2.265,2544.940841,2550.04,2607.79,0.6012,2607.79,10.7505,2607.8,44.5225,2550.04,2620.7,2492,399146.094,1.02E+09,2025-06-15T12:48:44.014+07:00,2025-06-16T12:48:44.014+07:00,2533354795,2535698888,2344094
24hrTicker,2025-06-16T12:48:45.020+07:00,ETHUSDT,57.57,2.258,2544.941002,2550.04,2607.61,0.0021,2607.6,33.0378,2607.61,86.1455,2550.04,2620.7,2492,399147.1222,1.02E+09,2025-06-15T12:48:45.001+07:00,2025-06-16T12:48:45.001+07:00,2533354795,2535698915,2344121
24hrTicker,2025-06-16T12:48:46.027+07:00,ETHUSDT,57.8,2.267,2544.941592,2549.81,2607.61,4.3687,2607.6,32.4788,2607.61,62.4703,2549.81,2620.7,2492,399143.9313,1.02E+09,2025-06-15T12:48:46.001+07:00,2025-06-16T12:48:46.001+07:00,2533354899,2535698918,2344020
24hrTicker,2025-06-16T12:48:47.026+07:00,ETHUSDT,57.79,2.266,2544.941612,2549.81,2607.6,0.0969,2607.6,98.6668,2607.61,2.5961,2549.81,2620.7,2492,399144.023,1.02E+09,2025-06-15T12:48:47.013+07:00,2025-06-16T12:48:47.013+07:00,2533354901,2535698929,2344029
24hrTicker,2025-06-16T12:48:48.026+07:00,ETHUSDT,58.13,2.28,2544.943445,2549.81,2607.93,8.0655,2607.92,99.2196,2607.93,30.7012,2549.8,2620.7,2492,399155.4227,1.02E+09,2025-06-15T12:48:48.013+07:00,2025-06-16T12:48:48.013+07:00,2533354903,2535699027,2344125
24hrTicker,2025-06-16T12:48:49.027+07:00,ETHUSDT,58.35,2.289,2544.943494,2549.56,2607.92,0.4724,2607.92,91.3632,2607.93,24.796,2549.57,2620.7,2492,399152.5874,1.02E+09,2025-06-15T12:48:49.010+07:00,2025-06-16T12:48:49.010+07:00,2533354989,2535699038,2344050
24hrTicker,2025-06-16T12:48:50.020+07:00,ETHUSDT,58.24,2.284,2544.945104,2549.56,2607.81,0.0065,2607.8,46.1281,2607.81,73.9643,2549.57,2620.7,2492,399162.7905,1.02E+09,2025-06-15T12:48:50.011+07:00,2025-06-16T12:48:50.011+07:00,2533354989,2535699110,2344122
24hrTicker,2025-06-16T12:48:51.027+07:00,ETHUSDT,58.16,2.281,2544.945729,2549.57,2607.73,2.3529,2607.72,50.8916,2607.73,30.3892,2549.57,2620.7,2492,399166.7504,1.02E+09,2025-06-15T12:48:51.013+07:00,2025-06-16T12:48:51.013+07:00,2533354990,2535699136,2344147
24hrTicker,2025-06-16T12:48:52.027+07:00,ETHUSDT,58.15,2.281,2544.946026,2549.56,2607.72,1.7533,2607.72,75.1477,2607.73,30.4683,2549.57,2620.7,2492,399168.388,1.02E+09,2025-06-15T12:48:51.967+07:00,2025-06-16T12:48:51.967+07:00,2533354994,2535699143,2344150
24hrTicker,2025-06-16T12:48:53.027+07:00,ETHUSDT,58.16,2.281,2544.946159,2549.57,2607.73,0.8412,2607.72,75.5121,2607.73,29.3053,2549.57,2620.7,2492,399169.2263,1.02E+09,2025-06-15T12:48:53.002+07:00,2025-06-16T12:48:53.002+07:00,2533354995,2535699149,2344155
24hrTicker,2025-06-16T12:48:54.020+07:00,ETHUSDT,58.16,2.281,2544.946177,2549.57,2607.73,0.1111,2607.72,75.7927,2607.73,30.9917,2549.57,2620.7,2492,399169.3408,1.02E+09,2025-06-15T12:48:54.007+07:00,2025-06-16T12:48:54.007+07:00,2533354995,2535699151,2344157
24hrTicker,2025-06-16T12:48:55.022+07:00,ETHUSDT,58.16,2.281,2544.946234,2549.57,2607.73,0.4945,2607.72,40.2195,2607.73,43.1311,2549.57,2620.7,2492,399169.4486,1.02E+09,2025-06-15T12:48:54.970+07:00,2025-06-16T12:48:54.970+07:00,2533354997,2535699152,2344156
24hrTicker,2025-06-16T12:48:56.027+07:00,ETHUSDT,58.15,2.281,2544.946297,2549.57,2607.72,0.1456,2607.72,26.4581,2607.73,52.8372,2549.57,2620.7,2492,399169.702,1.02E+09,2025-06-15T12:48:55.999+07:00,2025-06-16T12:48:55.999+07:00,2533354998,2535699161,2344164
24hrTicker,2025-06-16T12:48:57.027+07:00,ETHUSDT,58.16,2.281,2544.946296,2549.56,2607.73,0.0099,2607.72,33.8574,2607.73,52.7548,2549.57,2620.7,2492,399169.5363,1.02E+09,2025-06-15T12:48:57.006+07:00,2025-06-16T12:48:57.006+07:00,2533355008,2535699162,2344155
24hrTicker,2025-06-16T12:48:58.026+07:00,ETHUSDT,58.05,2.277,2544.949231,2549.57,2607.62,0.0082,2607.61,31.9866,2607.62,70.3427,2549.57,2620.7,2492,399187.9992,1.02E+09,2025-06-15T12:48:58.004+07:00,2025-06-16T12:48:58.004+07:00,2533355011,2535699195,2344185
24hrTicker,2025-06-16T12:48:59.027+07:00,ETHUSDT,58.01,2.275,2544.949131,2549.6,2607.62,0.0082,2607.61,8.7672,2607.62,78.7783,2549.61,2620.7,2492,399179.2919,1.02E+09,2025-06-15T12:48:58.998+07:00,2025-06-16T12:48:58.998+07:00,2533355056,2535699195,2344140
24hrTicker,2025-06-16T12:49:00.026+07:00,ETHUSDT,57.82,2.268,2544.950506,2549.81,2607.62,7.893,2607.61,29.5914,2607.62,67.5667,2549.8,2620.7,2492,399187.1514,1.02E+09,2025-06-15T12:49:00.013+07:00,2025-06-16T12:49:00.013+07:00,2533355159,2535699199,2344041
24hrTicker,2025-06-16T12:49:01.027+07:00,ETHUSDT,57.81,2.267,2544.950499,2549.8,2607.62,7.893,2607.61,73.7784,2607.62,25.6422,2549.81,2620.7,2492,399186.5863,1.02E+09,2025-06-15T12:49:00.989+07:00,2025-06-16T12:49:00.989+07:00,2533355162,2535699199,2344038
24hrTicker,2025-06-16T12:49:02.026+07:00,ETHUSDT,58.17,2.281,2544.951102,2549.81,2607.98,0.0021,2607.98,9.6111,2607.99,46.4129,2549.81,2620.7,2492,399182.6315,1.02E+09,2025-06-15T12:49:02.006+07:00,2025-06-16T12:49:02.006+07:00,2533355213,2535699288,2344076
24hrTicker,2025-06-16T12:49:03.028+07:00,ETHUSDT,58.16,2.281,2544.951083,2549.81,2607.98,0.0021,2607.98,81.5101,2607.99,0.0437,2549.82,2620.7,2492,399181.0752,1.02E+09,2025-06-15T12:49:03.010+07:00,2025-06-16T12:49:03.010+07:00,2533355215,2535699288,2344074
24hrTicker,2025-06-16T12:49:04.027+07:00,ETHUSDT,58.37,2.289,2544.951411,2550.09,2608.47,0.0219,2608.46,135.9726,2608.47,31.2047,2550.1,2620.7,2492,399179.2522,1.02E+09,2025-06-15T12:49:04.012+07:00,2025-06-16T12:49:04.012+07:00,2533355311,2535699396,2344086
24hrTicker,2025-06-16T12:49:05.020+07:00,ETHUSDT,58.36,2.289,2544.951418,2550.09,2608.46,0.0058,2608.46,72.8123,2608.47,35.7318,2550.1,2620.7,2492,399179.2963,1.02E+09,2025-06-15T12:49:05.010+07:00,2025-06-16T12:49:05.010+07:00,2533355311,2535699398,2344088
24hrTicker,2025-06-16T12:49:06.027+07:00,ETHUSDT,58.57,2.297,2544.951462,2549.91,2608.47,0.3468,2608.46,72.8142,2608.47,25.0832,2549.9,2620.7,2492,399178.8408,1.02E+09,2025-06-15T12:49:05.975+07:00,2025-06-16T12:49:05.975+07:00,2533355382,2535699399,2344018
24hrTicker,2025-06-16T12:49:07.026+07:00,ETHUSDT,58.85,2.308,2544.951456,2549.61,2608.46,0.0094,2608.46,72.7537,2608.47,16.9546,2549.61,2620.7,2492,399177.9162,1.02E+09,2025-06-15T12:49:07.013+07:00,2025-06-16T12:49:07.013+07:00,2533355443,2535699401,2343959
24hrTicker,2025-06-16T12:49:08.027+07:00,ETHUSDT,58.86,2.309,2544.952557,2549.61,2608.47,6.94,2608.46,30.8417,2608.47,29.6706,2549.61,2620.7,2492,399184.5334,1.02E+09,2025-06-15T12:49:08.014+07:00,2025-06-16T12:49:08.014+07:00,2533355445,2535699412,2343968
24hrTicker,2025-06-16T12:49:09.027+07:00,ETHUSDT,58.87,2.309,2544.952655,2549.61,2608.47,7.561,2608.46,49.3712,2608.47,23.7968,2549.6,2620.7,2492,399185.0956,1.02E+09,2025-06-15T12:49:09.009+07:00,2025-06-16T12:49:09.009+07:00,2533355446,2535699416,2343971
24hrTicker,2025-06-16T12:49:10.027+07:00,ETHUSDT,58.99,2.314,2544.953989,2549.6,2608.6,7.2195,2608.59,136.3448,2608.6,0.0141,2549.61,2620.7,2492,399193.3671,1.02E+09,2025-06-15T12:49:10.013+07:00,2025-06-16T12:49:10.013+07:00,2533355449,2535699512,2344064
24hrTicker,2025-06-16T12:49:11.027+07:00,ETHUSDT,58.71,2.303,2544.954408,2549.61,2608.31,0.0042,2608.3,34.4759,2608.31,63.4057,2549.6,2620.7,2492,399195.9778,1.02E+09,2025-06-15T12:49:11.014+07:00,2025-06-16T12:49:11.014+07:00,2533355450,2535699610,2344161
24hrTicker,2025-06-16T12:49:12.027+07:00,ETHUSDT,58.73,2.304,2544.954395,2549.57,2608.3,0.0083,2608.3,45.7513,2608.31,57.6703,2549.57,2620.7,2492,399194.7981,1.02E+09,2025-06-15T12:49:12.014+07:00,2025-06-16T12:49:12.014+07:00,2533355477,2535699612,2344136
24hrTicker,2025-06-16T12:49:13.026+07:00,ETHUSDT,58.85,2.308,2544.956163,2549.56,2608.41,0.0244,2608.4,157.7483,2608.41,16.3797,2549.56,2620.7,2492,399204.467,1.02E+09,2025-06-15T12:49:12.973+07:00,2025-06-16T12:49:12.973+07:00,2533355487,2535699650,2344164
24hrTicker,2025-06-16T12:49:14.027+07:00,ETHUSDT,59.27,2.325,2544.956234,2549.31,2608.58,0.009,2608.57,107.5352,2608.58,39.2427,2549.31,2620.7,2492,399202.008,1.02E+09,2025-06-15T12:49:14.011+07:00,2025-06-16T12:49:14.011+07:00,2533355574,2535699683,2344110
24hrTicker,2025-06-16T12:49:15.020+07:00,ETHUSDT,59.27,2.325,2544.957392,2549.31,2608.58,7.0263,2608.57,103.4513,2608.58,26.3542,2549.31,2620.7,2492,399209.2726,1.02E+09,2025-06-15T12:49:15.013+07:00,2025-06-16T12:49:15.013+07:00,2533355574,2535699699,2344126
24hrTicker,2025-06-16T12:49:16.027+07:00,ETHUSDT,59.28,2.325,2544.957461,2549.31,2608.59,0.423,2608.58,141.4397,2608.59,4.0159,2549.31,2620.7,2492,399209.4682,1.02E+09,2025-06-15T12:49:16.008+07:00,2025-06-16T12:49:16.008+07:00,2533355576,2535699715,2344140
24hrTicker,2025-06-16T12:49:17.027+07:00,ETHUSDT,59.34,2.328,2544.957652,2549.31,2608.65,0.004,2608.64,132.1619,2608.65,7.2182,2549.31,2620.7,2492,399210.39,1.02E+09,2025-06-15T12:49:17.001+07:00,2025-06-16T12:49:17.001+07:00,2533355579,2535699749,2344171
24hrTicker,2025-06-16T12:49:18.027+07:00,ETHUSDT,59.33,2.327,2544.957684,2549.31,2608.64,0.203,2608.64,111.9754,2608.65,0.8052,2549.31,2620.7,2492,399210.374,1.02E+09,2025-06-15T12:49:18.011+07:00,2025-06-16T12:49:18.011+07:00,2533355581,2535699757,2344177
24hrTicker,2025-06-16T12:49:19.026+07:00,ETHUSDT,59.33,2.327,2544.957478,2549.3,2608.64,0.0839,2608.64,23.3832,2608.65,46.754,2549.31,2620.7,2492,399190.0141,1.02E+09,2025-06-15T12:49:19.014+07:00,2025-06-16T12:49:19.014+07:00,2533355591,2535699768,2344178
24hrTicker,2025-06-16T12:49:20.020+07:00,ETHUSDT,59.34,2.328,2544.957479,2549.3,2608.65,0.0071,2608.64,3.327,2608.65,45.9685,2549.31,2620.7,2492,399190.0212,1.02E+09,2025-06-15T12:49:19.974+07:00,2025-06-16T12:49:19.974+07:00,2533355591,2535699769,2344179
24hrTicker,2025-06-16T12:49:21.026+07:00,ETHUSDT,59.34,2.328,2544.957575,2549.31,2608.64,0.2058,2608.64,3.1251,2608.65,45.2182,2549.3,2620.7,2492,399190.6183,1.02E+09,2025-06-15T12:49:21.012+07:00,2025-06-16T12:49:21.012+07:00,2533355592,2535699781,2344190
24hrTicker,2025-06-16T12:49:22.026+07:00,ETHUSDT,59.36,2.329,2544.960782,2549.16,2608.52,0.2492,2608.52,0.0383,2608.53,118.97,2549.16,2620.7,2492,399209.9646,1.02E+09,2025-06-15T12:49:22.001+07:00,2025-06-16T12:49:22.001+07:00,2533355646,2535699832,2344187
24hrTicker,2025-06-16T12:49:23.027+07:00,ETHUSDT,58.71,2.303,2544.961247,2549.16,2607.86,0.0081,2607.85,17.0291,2607.86,77.5814,2549.15,2620.7,2492,399212.8948,1.02E+09,2025-06-15T12:49:23.009+07:00,2025-06-16T12:49:23.009+07:00,2533355647,2535700002,2344356
24hrTicker,2025-06-16T12:49:24.026+07:00,ETHUSDT,58.71,2.303,2544.961252,2549.15,2607.86,0.0155,2607.85,24.2232,2607.86,68.6692,2549.15,2620.7,2492,399212.9185,1.02E+09,2025-06-15T12:49:24.006+07:00,2025-06-16T12:49:24.006+07:00,2533355648,2535700006,2344359
24hrTicker,2025-06-16T12:49:25.020+07:00,ETHUSDT,58.71,2.303,2544.96367,2549.15,2607.86,15.335,2607.85,24.2079,2607.86,57.6119,2549.15,2620.7,2492,399228.2665,1.02E+09,2025-06-15T12:49:25.002+07:00,2025-06-16T12:49:25.002+07:00,2533355648,2535700014,2344367
24hrTicker,2025-06-16T12:49:26.026+07:00,ETHUSDT,58.52,2.296,2544.966242,2549.15,2607.68,0.0266,2607.67,0.1207,2607.68,90.7365,2549.16,2620.7,2492,399244.5953,1.02E+09,2025-06-15T12:49:26.004+07:00,2025-06-16T12:49:26.004+07:00,2533355649,2535700097,2344449
24hrTicker,2025-06-16T12:49:27.026+07:00,ETHUSDT,58.34,2.289,2544.974074,2549.16,2607.5,3.4197,2607.49,0.8045,2607.5,113.4919,2549.16,2620.7,2492,399294.4184,1.02E+09,2025-06-15T12:49:27.004+07:00,2025-06-16T12:49:27.004+07:00,2533355651,2535700216,2344566
24hrTicker,2025-06-16T12:49:28.020+07:00,ETHUSDT,58.34,2.289,2544.97413,2549.16,2607.5,0.1663,2607.49,0.798,2607.5,105.8242,2549.16,2620.7,2492,399294.7757,1.02E+09,2025-06-15T12:49:28.013+07:00,2025-06-16T12:49:28.013+07:00,2533355651,2535700222,2344572
24hrTicker,2025-06-16T12:49:29.026+07:00,ETHUSDT,58.34,2.289,2544.974149,2549.16,2607.5,0.2934,2607.49,0.802,2607.5,106.9102,2549.16,2620.7,2492,399294.844,1.02E+09,2025-06-15T12:49:29.012+07:00,2025-06-16T12:49:29.012+07:00,2533355652,2535700224,2344573
24hrTicker,2025-06-16T12:49:30.027+07:00,ETHUSDT,58.25,2.285,2544.975908,2549.16,2607.4,0.0065,2607.4,36.4461,2607.41,64.1929,2549.15,2620.7,2492,399306.0334,1.02E+09,2025-06-15T12:49:30.013+07:00,2025-06-16T12:49:30.013+07:00,2533355653,2535700272,2344620
24hrTicker,2025-06-16T12:49:31.027+07:00,ETHUSDT,58.24,2.285,2544.975878,2549.15,2607.4,0.0065,2607.4,39.3111,2607.41,63.0656,2549.16,2620.7,2492,399303.1665,1.02E+09,2025-06-15T12:49:31.008+07:00,2025-06-16T12:49:31.008+07:00,2533355656,2535700272,2344617
24hrTicker,2025-06-16T12:49:32.020+07:00,ETHUSDT,58.25,2.285,2544.975879,2549.15,2607.41,0.0065,2607.4,29.9518,2607.41,64.2491,2549.16,2620.7,2492,399303.173,1.02E+09,2025-06-15T12:49:32.004+07:00,2025-06-16T12:49:32.004+07:00,2533355656,2535700273,2344618
24hrTicker,2025-06-16T12:49:33.027+07:00,ETHUSDT,57.64,2.261,2544.979567,2549.39,2607.04,1.534,2607.03,71.2016,2607.04,27.9487,2549.4,2620.7,2492,399308.586,1.02E+09,2025-06-15T12:49:33.008+07:00,2025-06-16T12:49:33.008+07:00,2533355781,2535700363,2344583
24hrTicker,2025-06-16T12:49:34.026+07:00,ETHUSDT,57.54,2.257,2544.979614,2549.49,2607.04,1.8489,2607.03,68.3046,2607.04,40.176,2549.5,2620.7,2492,399308.6471,1.02E+09,2025-06-15T12:49:34.013+07:00,2025-06-16T12:49:34.013+07:00,2533355812,2535700370,2344559
24hrTicker,2025-06-16T12:49:35.021+07:00,ETHUSDT,57.31,2.248,2544.985761,2549.49,2606.81,0.395,2606.8,11.5029,2606.81,88.8096,2549.5,2620.7,2492,399348.2253,1.02E+09,2025-06-15T12:49:35.013+07:00,2025-06-16T12:49:35.013+07:00,2533355812,2535700477,2344666
24hrTicker,2025-06-16T12:49:36.027+07:00,ETHUSDT,56.98,2.235,2544.985939,2549.81,2606.8,1.1507,2606.8,22.8884,2606.81,81.5478,2549.82,2620.7,2492,399348.481,1.02E+09,2025-06-15T12:49:35.951+07:00,2025-06-16T12:49:35.951+07:00,2533355865,2535700482,2344618
24hrTicker,2025-06-16T12:49:37.027+07:00,ETHUSDT,56.99,2.235,2544.985943,2549.82,2606.81,0.0291,2606.8,19.0418,2606.81,81.5151,2549.82,2620.7,2492,399348.5039,1.02E+09,2025-06-15T12:49:37.005+07:00,2025-06-16T12:49:37.005+07:00,2533355866,2535700484,2344619
24hrTicker,2025-06-16T12:49:38.026+07:00,ETHUSDT,56.88,2.231,2544.986262,2549.82,2606.7,0.0065,2606.7,10.6594,2606.71,65.4751,2549.82,2620.7,2492,399350.1229,1.02E+09,2025-06-15T12:49:38.006+07:00,2025-06-16T12:49:38.006+07:00,2533355871,2535700532,2344662
24hrTicker,2025-06-16T12:49:39.026+07:00,ETHUSDT,56.65,2.222,2544.987438,2549.86,2606.5,0.007,2606.5,46.6991,2606.51,51.3058,2549.85,2620.7,2492,399357.2143,1.02E+09,2025-06-15T12:49:39.001+07:00,2025-06-16T12:49:39.001+07:00,2533355895,2535700572,2344678
24hrTicker,2025-06-16T12:49:40.022+07:00,ETHUSDT,56.52,2.216,2544.987786,2550,2606.51,2.2919,2606.5,0.8758,2606.51,58.3378,2549.99,2620.7,2492,399359.0835,1.02E+09,2025-06-15T12:49:40.010+07:00,2025-06-16T12:49:40.010+07:00,2533355943,2535700577,2344635
24hrTicker,2025-06-16T12:49:41.027+07:00,ETHUSDT,56.52,2.216,2544.987793,2549.99,2606.51,2.338,2606.5,37.1339,2606.51,20.4022,2549.99,2620.7,2492,399359.0756,1.02E+09,2025-06-15T12:49:41.013+07:00,2025-06-16T12:49:41.013+07:00,2533355944,2535700581,2344638
24hrTicker,2025-06-16T12:49:42.027+07:00,ETHUSDT,56.52,2.216,2544.987793,2549.99,2606.51,2.345,2606.5,8.1944,2606.51,40.3587,2549.99,2620.7,2492,399359.0174,1.02E+09,2025-06-15T12:49:42.012+07:00,2025-06-16T12:49:42.012+07:00,2533355946,2535700582,2344637
24hrTicker,2025-06-16T12:49:43.027+07:00,ETHUSDT,56.51,2.216,2544.987769,2549.99,2606.51,2.345,2606.5,12.227,2606.51,47.7001,2550,2620.7,2492,399357.1163,1.02E+09,2025-06-15T12:49:43.014+07:00,2025-06-16T12:49:43.014+07:00,2533355947,2535700582,2344636
24hrTicker,2025-06-16T12:49:44.020+07:00,ETHUSDT,56.5,2.216,2544.987884,2549.99,2606.5,0.007,2606.5,68.0808,2606.51,27.6537,2550,2620.7,2492,399357.8641,1.02E+09,2025-06-15T12:49:44.001+07:00,2025-06-16T12:49:44.001+07:00,2533355947,2535700592,2344646
24hrTicker,2025-06-16T12:49:45.020+07:00,ETHUSDT,56.51,2.216,2544.988036,2549.99,2606.51,0.9825,2606.5,33.9916,2606.51,39.5472,2550,2620.7,2492,399358.8466,1.02E+09,2025-06-15T12:49:45.012+07:00,2025-06-16T12:49:45.012+07:00,2533355947,2535700594,2344648
24hrTicker,2025-06-16T12:49:46.027+07:00,ETHUSDT,56.52,2.216,2544.988196,2550,2606.51,2.0365,2606.5,67.2003,2606.51,34.5234,2549.99,2620.7,2492,399359.7426,1.02E+09,2025-06-15T12:49:46.010+07:00,2025-06-16T12:49:46.010+07:00,2533355948,2535700605,2344658
24hrTicker,2025-06-16T12:49:47.027+07:00,ETHUSDT,56.51,2.216,2544.98885,2549.99,2606.51,3.546,2606.5,69.4602,2606.51,36.8998,2550,2620.7,2492,399362.829,1.02E+09,2025-06-15T12:49:46.993+07:00,2025-06-16T12:49:46.993+07:00,2533355949,2535700610,2344662
24hrTicker,2025-06-16T12:49:48.022+07:00,ETHUSDT,56.5,2.216,2544.988914,2550,2606.5,0.2897,2606.5,12.2242,2606.51,44.775,2550,2620.7,2492,399363.1494,1.02E+09,2025-06-15T12:49:47.998+07:00,2025-06-16T12:49:47.998+07:00,2533355950,2535700614,2344665
24hrTicker,2025-06-16T12:49:49.022+07:00,ETHUSDT,56.51,2.216,2544.991078,2550,2606.5,14.4602,2606.5,2.9074,2606.51,51.735,2549.99,2620.7,2492,399375.8358,1.02E+09,2025-06-15T12:49:48.991+07:00,2025-06-16T12:49:48.991+07:00,2533355959,2535700648,2344690
